Date,Open,High,Low,Close,Adj Close,Volume
2020-01-30,59.439999,59.470001,57.700001,59.200001,58.429913,5142900
2020-01-31,59.000000,59.020000,56.930000,57.450001,56.702679,8443400
2020-02-03,57.450001,58.250000,57.410000,57.779999,57.028385,3330500
2020-02-04,58.700001,58.700001,56.900002,56.900002,56.159836,8125100
2020-02-05,57.599998,58.099998,56.360001,57.200001,56.455933,14134400
2020-02-06,57.500000,58.000000,55.220001,55.220001,54.501690,8133500
2020-02-07,56.480000,56.820000,55.220001,55.570000,54.847134,8890800
2020-02-10,55.549999,56.189999,53.939999,54.959999,54.245068,6059300
2020-02-11,55.200001,56.759998,54.560001,56.490002,55.755169,4417700
2020-02-12,56.720001,57.709999,55.650002,56.650002,55.913086,6297500
2020-02-13,56.250000,57.500000,55.509998,57.310001,56.564499,3888700
2020-02-14,57.540001,57.540001,55.650002,56.450001,55.715687,3064100
2020-02-17,56.639999,57.299999,56.290001,57.200001,56.455933,1478200
2020-02-18,57.000000,57.250000,56.259998,56.849998,56.110481,3226800
2020-02-19,56.360001,57.049999,56.090000,56.509998,55.774906,2557600
2020-02-20,56.099998,56.770000,55.160000,55.529999,54.807652,3873100
2020-02-21,55.000000,56.279999,54.770000,56.000000,55.271542,3869100
2020-02-26,null,null,null,null,null,null
2020-02-27,51.849998,53.020000,50.520000,51.049999,50.385933,9643100
2020-02-28,50.500000,53.299999,49.040001,53.299999,52.606663,11006100
2020-03-02,53.000000,53.759998,51.700001,53.000000,52.310566,8531700
2020-03-03,52.500000,54.680000,52.180000,53.330002,52.636276,6044400
2020-03-04,54.009998,54.959999,53.130001,54.549999,53.840405,5748900
2020-03-05,53.900002,54.500000,50.520000,51.799999,51.126175,5952900
2020-03-06,49.000000,51.520000,48.000000,50.779999,50.119442,10414000
2020-03-09,48.750000,48.750000,45.130001,46.000000,45.401623,8809000
2020-03-10,48.099998,50.250000,46.369999,50.250000,49.596340,12034500
2020-03-11,48.009998,50.250000,44.090000,47.090000,46.477440,8376300
2020-03-12,40.000000,43.930000,38.360001,43.209999,42.647915,10996100
2020-03-13,51.000000,51.000000,42.230000,46.779999,46.171474,13082700
2020-03-16,39.000000,41.290001,34.490002,36.900002,36.419998,14217700
2020-03-17,38.049999,40.200001,35.860001,38.540001,38.038666,17686700
2020-03-18,34.000000,35.009998,26.320000,32.000000,31.583736,24073800
2020-03-19,29.510000,36.849998,28.750000,36.799999,36.321301,17169500
2020-03-20,37.000000,37.740002,32.650002,34.410000,34.030487,19648800
2020-03-23,33.599998,33.599998,28.840000,30.000000,29.669123,17037500
2020-03-24,33.299999,36.490002,32.779999,32.990002,32.626148,16126700
2020-03-25,32.700001,39.889999,32.700001,36.799999,36.394127,9719300
2020-03-26,35.650002,40.500000,35.139999,38.689999,38.263279,9247200
2020-03-27,36.299999,37.799999,35.520000,36.000000,35.602947,9910700
2020-03-30,36.000000,37.599998,35.290001,35.689999,35.296368,7771300
2020-03-31,35.500000,36.189999,32.730000,33.560001,33.189861,9164700
2020-04-01,32.000000,32.599998,30.620001,32.250000,31.894308,9374500
2020-04-02,32.220001,34.340000,31.410000,32.139999,31.785521,8218500
2020-04-03,31.900000,32.110001,29.209999,30.959999,30.618534,9315200
2020-04-06,32.700001,35.389999,32.500000,34.750000,34.366734,9036800
2020-04-07,38.000000,38.400002,36.150002,37.000000,36.591919,17594800
2020-04-08,37.299999,38.000000,36.299999,37.750000,37.333649,11386100
2020-04-09,38.090000,39.299999,36.580002,36.580002,36.176556,10842600
2020-04-13,36.099998,36.930000,34.910000,36.040001,35.642509,10571900
2020-04-14,36.560001,38.650002,36.060001,36.060001,35.662285,13743500
2020-04-15,35.500000,37.299999,35.110001,35.750000,35.355705,15017500
2020-04-16,36.099998,37.130001,35.369999,35.650002,35.256809,15335800
2020-04-17,36.750000,37.950001,35.799999,37.500000,37.481689,15538300
2020-04-20,36.490002,39.680000,36.250000,39.000000,38.980957,9372800
2020-04-22,39.230000,42.000000,39.000000,40.930000,40.910015,13993100
2020-04-23,42.000000,42.900002,38.250000,39.450001,39.430737,10468700
2020-04-24,38.310001,38.650002,34.480000,37.669998,37.651604,16672800
2020-04-27,38.400002,38.950001,36.959999,38.660000,38.641125,11468900
2020-04-28,39.860001,41.080002,39.799999,40.220001,40.200363,10221900
2020-04-29,41.150002,41.430000,40.259998,40.570000,40.550190,7577700
2020-04-30,40.000000,40.369999,37.810001,38.389999,38.389999,10160800
2020-05-04,36.990002,37.590000,35.930000,37.209999,37.209999,7359100
2020-05-05,38.000000,38.490002,36.200001,36.349998,36.349998,5887100
2020-05-06,36.480000,36.900002,34.980000,35.630001,35.630001,9802000
2020-05-07,35.959999,36.220001,32.730000,33.310001,33.310001,18885300
2020-05-08,33.700001,34.330002,32.660000,33.900002,33.900002,11321000
2020-05-11,33.599998,33.660000,32.009998,32.700001,32.700001,12850200
2020-05-12,33.490002,34.419998,32.500000,33.080002,33.080002,14304300
2020-05-13,32.799999,33.860001,31.700001,31.780001,31.780001,10339200
2020-05-14,31.299999,33.299999,30.830000,33.299999,33.299999,12633200
2020-05-15,32.959999,34.590000,32.299999,33.419998,33.419998,12490300
2020-05-18,35.099998,36.299999,34.669998,36.200001,36.200001,14884000
2020-05-19,37.389999,38.500000,36.330002,36.790001,36.790001,13899400
2020-05-20,36.740002,38.689999,36.570000,38.279999,38.279999,10998400
2020-05-21,38.580002,41.500000,38.090000,40.770000,40.770000,17118000
2020-05-22,38.599998,39.480000,37.270000,37.369999,37.369999,16624400
2020-05-25,38.549999,40.900002,38.419998,40.369999,40.369999,8561600
2020-05-26,41.000000,41.520000,38.110001,38.150002,38.150002,10161000
2020-05-27,38.980000,39.810001,37.560001,39.790001,39.790001,11602800
